index,image_name,source_group,fold,router_choice_index,router_choice,safe_oracle_choice,predicted_relative_cam56,true_relative_cam56,predicted_relative_cam28_1,true_relative_cam28_1,predicted_relative_cam28_2,true_relative_cam28_2,predicted_relative_camdeep,true_relative_camdeep
94,TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+22,TCGA-OL-A6VO-DX1,1,3,camdeep,cam28_1,0.06977380812168121,6.572902202606201e-05,0.025735940784215927,0.0005839318037033081,0.055796265602111816,-2.656877040863037e-05,0.08189264684915543,-0.0012755095958709717
95,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+181,TCGA-OL-A66P-DX1,4,-1,official_fusion,cam28_2,-0.19296297430992126,-0.18934786319732666,-0.030676009133458138,-0.015177279710769653,-0.043026626110076904,0.014888644218444824,-0.06823671609163284,-0.02549728751182556
96,TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+65,TCGA-LL-A441-DX1,2,0,cam56,cam56,0.0923333689570427,0.03672263026237488,0.025627613067626953,0.013899624347686768,0.061641812324523926,0.009057313203811646,0.0327417328953743,0.003277808427810669
97,TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+4,TCGA-HN-A2NL-DX1,0,1,cam28_1,official_fusion,0.06331180781126022,0.0,0.129629984498024,0.0,0.0253285001963377,0.0,-0.062024034559726715,0.0
98,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+44,TCGA-EW-A1PB-DX1,2,3,camdeep,official_fusion,-0.08259015530347824,-0.002664327621459961,-0.08859013020992279,-1.9937753677368164e-05,-0.009857718832790852,-0.005102038383483887,0.0010602368274703622,-0.035945504903793335
99,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+182,TCGA-GM-A3XL-DX1,3,-1,official_fusion,official_fusion,-0.006942404434084892,-0.1647176742553711,-0.04017741233110428,-0.006314754486083984,-0.06274845451116562,-0.05576026439666748,-0.03052852489054203,-0.017231643199920654
100,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+65,TCGA-GM-A2DD-DX1,1,2,cam28_2,official_fusion,0.052743103355169296,-3.987550735473633e-05,0.03560240566730499,-7.969141006469727e-05,0.0582917258143425,-0.00031888484954833984,0.020925845950841904,-1.990795135498047e-05
101,TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+45,TCGA-LL-A73Y-DX1,4,0,cam56,cam28_2,0.09812410920858383,0.034343183040618896,0.05052149295806885,0.0,0.02474496327340603,0.10378202795982361,0.08696749061346054,0.03651726245880127
102,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+50,TCGA-OL-A5D7-DX1,2,-1,official_fusion,official_fusion,-0.04291238635778427,0.0,-0.03400110453367233,0.0,-0.046784408390522,0.0,-0.01951880007982254,0.0
103,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+7,TCGA-GM-A2DD-DX1,1,3,camdeep,official_fusion,-0.007456459105014801,-3.987550735473633e-05,-0.0020871199667453766,-7.969141006469727e-05,0.00785045512020588,-7.969141006469727e-05,0.014370057731866837,-1.990795135498047e-05
104,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+6,TCGA-EW-A1PH-DX1,4,1,cam28_1,official_fusion,0.010891733691096306,-3.987550735473633e-05,0.06016363948583603,-7.969141006469727e-05,0.013012493029236794,-1.990795135498047e-05,-0.006516186520457268,-0.033163249492645264
105,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+187,TCGA-GM-A2DB-DX1,0,1,cam28_1,official_fusion,-0.009295696392655373,-0.17115753889083862,0.16557346284389496,-0.030612289905548096,0.1329822540283203,-0.0076531171798706055,0.14029033482074738,-0.038903117179870605
106,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+169,TCGA-OL-A97C-DX1,3,2,cam28_2,official_fusion,0.034919701516628265,0.0,0.06693210452795029,0.0,0.06967397779226303,0.0,0.044321559369564056,0.0
107,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+161,TCGA-GM-A2DF-DX1,3,0,cam56,official_fusion,0.08235260099172592,-1.996755599975586e-05,0.04227277636528015,0.0,0.00030389614403247833,-0.011459708213806152,-0.08633195608854294,-0.13263314962387085
108,TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+2,TCGA-GM-A2DI-DX1,2,-1,official_fusion,cam28_1,-0.10440433770418167,-0.09620076417922974,-0.007698520552366972,0.040470778942108154,-0.01789483055472374,-0.08511161804199219,-0.05288757383823395,-0.08989447355270386
109,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+3,TCGA-OL-A5D7-DX1,2,2,cam28_2,cam28_2,-0.05620187520980835,-0.010317742824554443,-0.0240488238632679,-0.014789283275604248,0.03657197952270508,0.009750545024871826,-0.016578279435634613,-0.06229805946350098
110,TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+83,TCGA-LL-A5YO-DX1,4,-1,official_fusion,cam56,-0.05965143442153931,0.08155891299247742,-0.0386846661567688,0.01562267541885376,-0.03003021515905857,0.027230411767959595,-0.00821024738252163,0.0524294376373291
111,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+81,TCGA-OL-A5D7-DX1,2,3,camdeep,official_fusion,-0.010160229168832302,0.0,-0.0066439430229365826,0.0,-0.01251774188131094,0.0,0.005657591391354799,0.0
112,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+89,TCGA-GM-A2DB-DX1,0,3,camdeep,official_fusion,0.006565487012267113,-0.00374680757522583,0.02427436225116253,-9.953975677490234e-06,0.060632333159446716,-3.984570503234863e-05,0.07158615440130234,-9.953975677490234e-06
113,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+37,TCGA-EW-A1PB-DX1,2,3,camdeep,cam56,0.019829213619232178,0.0022104382514953613,-0.012113249860703945,5.841255187988281e-06,-0.010902448557317257,5.841255187988281e-06,0.031848762184381485,0.0015038549900054932
114,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+206,TCGA-OL-A5D7-DX1,2,1,cam28_1,cam28_1,-0.06983032822608948,-0.0036304197274148464,0.04331540688872337,0.003046069759875536,-0.02018290013074875,-0.0025877479929476976,-0.011463201604783535,-0.0022843978367745876
115,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+249,TCGA-OL-A5D7-DX1,2,3,camdeep,official_fusion,0.011653193272650242,0.0,-0.0039091031067073345,0.0,0.008960613049566746,0.0,0.040340788662433624,0.0
116,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+40,TCGA-EW-A1PB-DX1,2,-1,official_fusion,official_fusion,-0.07300078123807907,-3.987550735473633e-05,-0.041918911039829254,-7.969141006469727e-05,-0.0250403955578804,-7.969141006469727e-05,-0.061009399592876434,-1.990795135498047e-05
117,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+25,TCGA-GM-A2DF-DX1,3,3,camdeep,cam56,0.08457326143980026,0.014047205448150635,-0.014742700383067131,8.07642936706543e-06,0.021828504279255867,-3.7550926208496094e-06,0.08875096589326859,0.0011838674545288086
118,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+52,TCGA-OL-A97C-DX1,3,-1,official_fusion,official_fusion,-0.03245332092046738,-3.987550735473633e-05,-0.07511541992425919,-1.990795135498047e-05,-0.07066655904054642,-1.990795135498047e-05,-0.0558711439371109,-1.990795135498047e-05
119,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,TCGA-EW-A1PB-DX1,2,3,camdeep,official_fusion,-0.00800772663205862,-0.006528198719024658,-0.017251290380954742,-3.984570503234863e-05,0.005105741787701845,-3.984570503234863e-05,0.0424601212143898,-9.953975677490234e-06
120,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+293,TCGA-GM-A2DB-DX1,0,2,cam28_2,official_fusion,0.06830443441867828,0.0,0.05433337390422821,0.0,0.07135958224534988,0.0,0.060124561190605164,0.0
121,TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+21,TCGA-OL-A66I-DX1,1,-1,official_fusion,cam56,-0.03334617242217064,0.05653740465641022,-0.04921002313494682,0.018174096941947937,-0.07336458563804626,-0.030264124274253845,-0.05351078882813454,0.035188451409339905
122,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+86,TCGA-GM-A3XL-DX1,3,2,cam28_2,official_fusion,0.03360883146524429,0.0,0.02848299778997898,0.0,0.05553392320871353,0.0,0.03841540962457657,0.0
123,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+48,TCGA-OL-A66P-DX1,4,0,cam56,camdeep,0.007393652573227882,-0.0035060346126556396,-0.01922326721251011,0.0,-0.010077351704239845,0.0,-0.04259723424911499,0.08368802070617676
124,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+103,TCGA-GM-A3XL-DX1,3,3,camdeep,official_fusion,0.026186281815171242,0.0,0.028540397062897682,0.0,0.028693431988358498,0.0,0.029207566753029823,0.0
125,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+113,TCGA-OL-A66P-DX1,4,0,cam56,cam56,0.06425461173057556,0.05310574173927307,0.003626881167292595,0.021707594394683838,-0.04898112267255783,-0.10271051526069641,-0.05007871985435486,-0.05106458067893982
126,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+148,TCGA-GM-A3XL-DX1,3,0,cam56,official_fusion,0.041265763342380524,0.0,0.03284328430891037,0.0,0.030670279636979103,0.0,0.034990422427654266,0.0
127,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+334,TCGA-GM-A2DD-DX1,1,2,cam28_2,cam28_1,-0.08479364216327667,-0.017927497625350952,-0.0023355260491371155,0.0055904388427734375,0.10601206123828888,-0.01829083263874054,0.05541826784610748,-0.042268767952919006
128,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+1,TCGA-EW-A1PB-DX1,2,3,camdeep,camdeep,0.020936593413352966,-0.0017267093062400818,-0.0560561940073967,0.00014700740575790405,-0.04446598142385483,2.294778823852539e-06,0.021772442385554314,0.024588949978351593
129,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+443,TCGA-GM-A2DB-DX1,0,2,cam28_2,cam28_1,-0.003689335659146309,-0.06028272211551666,-0.04791124910116196,0.008511960506439209,0.00021138601005077362,0.0022721588611602783,-0.06848374009132385,-0.061738982796669006
130,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+171,TCGA-GM-A2DB-DX1,0,2,cam28_2,camdeep,-0.02986161597073078,0.00566825270652771,-0.019495578482747078,5.185604095458984e-06,0.035074882209300995,0.002134948968887329,0.003236910328269005,0.10672891139984131
131,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+3,TCGA-OL-A66P-DX1,4,0,cam56,cam56,0.12852002680301666,0.01304769515991211,0.06317516416311264,-0.0057564377784729,0.00785633735358715,-0.03232920169830322,0.02191210351884365,-0.0036272406578063965
132,TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+75,TCGA-LL-A441-DX1,2,0,cam56,official_fusion,0.03748045116662979,-1.990795135498047e-05,-0.017244987189769745,-0.00031888484954833984,-0.0010009774705395103,-1.990795135498047e-05,0.033997707068920135,-1.990795135498047e-05
133,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+72,TCGA-GM-A2DD-DX1,1,2,cam28_2,official_fusion,0.0668334811925888,-3.987550735473633e-05,0.07759180665016174,-0.00031888484954833984,0.10254523158073425,-1.990795135498047e-05,0.08851379156112671,-1.990795135498047e-05
134,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+38,TCGA-S3-AA10-DX1,0,2,cam28_2,official_fusion,-0.0030692685395479202,0.0,-0.00462227500975132,0.0,0.012066511437296867,0.0,-0.021059269085526466,0.0
135,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+155,TCGA-EW-A1PH-DX1,4,1,cam28_1,cam56,0.01627051644027233,0.1184617280960083,0.058245547115802765,0.0032863616943359375,0.01642727665603161,-0.02853327989578247,0.009648147970438004,0.006225705146789551
136,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+4,TCGA-GM-A2DD-DX1,1,0,cam56,official_fusion,0.03487115353345871,-0.04703444242477417,-0.022497784346342087,-1.990795135498047e-05,0.00849323719739914,-7.969141006469727e-05,-0.009355619549751282,-7.969141006469727e-05
137,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+243,TCGA-GM-A2DD-DX1,1,2,cam28_2,official_fusion,-0.007712453603744507,-0.000717461109161377,-0.006046280264854431,-0.00031888484954833984,0.025724094361066818,-0.00031888484954833984,-0.0007301159203052521,-1.990795135498047e-05
138,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+170,TCGA-GM-A2DB-DX1,0,1,cam28_1,official_fusion,0.006427166983485222,0.0,0.024642614647746086,0.0,0.022486267611384392,0.0,0.0059942882508039474,0.0
139,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+23,TCGA-OL-A5D7-DX1,2,-1,official_fusion,official_fusion,-0.040726639330387115,0.0,-0.006578050088137388,0.0,-0.02756451815366745,0.0,-0.0162484273314476,0.0
140,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+364,TCGA-GM-A2DD-DX1,1,3,camdeep,official_fusion,-0.005381342023611069,0.0,0.009805131703615189,0.0,0.045718420296907425,0.0,0.05892590805888176,0.0
141,TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+11,TCGA-HN-A2NL-DX1,0,3,camdeep,cam28_2,-0.0015058908611536026,-0.08018361032009125,0.05639740824699402,-0.028234153985977173,0.025444289669394493,0.0215722918510437,0.06777175515890121,0.001980394124984741
142,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+5,TCGA-S3-AA10-DX1,0,-1,official_fusion,cam56,-0.05811694264411926,0.011805474758148193,-0.0003406573086977005,0.0008202046155929565,-0.03408388793468475,-0.001798965036869049,-0.03924659639596939,0.005708575248718262
143,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+21,TCGA-EW-A1PB-DX1,2,0,cam56,official_fusion,0.027790270745754242,0.0,0.02620791643857956,0.0,0.024869926273822784,0.0,0.02017892152070999,0.0
144,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+61,TCGA-OL-A5D6-DX1,4,-1,official_fusion,cam28_1,-0.1342822015285492,-0.03489012271165848,-0.056695014238357544,0.0014186352491378784,-0.07098887860774994,-0.025735460221767426,-0.13820433616638184,-0.028040587902069092
145,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+542,TCGA-GM-A2DB-DX1,0,-1,official_fusion,cam56,-0.01861702837049961,0.062152475118637085,-0.04543241858482361,-0.016034036874771118,-0.030352173373103142,0.005706816911697388,-0.07976071536540985,-0.0016470551490783691
146,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+208,TCGA-GM-A3XL-DX1,3,1,cam28_1,cam56,0.019227052107453346,0.0773543119430542,0.08218567818403244,0.013795793056488037,0.035597123205661774,-0.06139695644378662,0.02679070271551609,-0.06356674432754517
147,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+87,TCGA-LL-A740-DX1,2,1,cam28_1,cam56,0.017300864681601524,0.03055909276008606,0.05071057379245758,-0.0042573511600494385,0.03578605502843857,0.02779528498649597,-0.0015238219639286399,0.004241943359375
148,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+50,TCGA-OL-A5D6-DX1,4,1,cam28_1,cam28_2,-0.09203168004751205,-0.002333343029022217,0.0007668342441320419,0.004391998052597046,-0.023732395842671394,0.011951714754104614,-0.0346481055021286,-0.003705829381942749
149,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+103,TCGA-OL-A66P-DX1,4,3,camdeep,official_fusion,-0.006915377452969551,0.0,0.025139180943369865,0.0,0.005590913817286491,0.0,0.03307799994945526,0.0
150,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+43,TCGA-GM-A2DF-DX1,3,1,cam28_1,cam28_2,-0.1534612774848938,-0.1914462447166443,0.04055379331111908,-0.10815976560115814,0.008180031552910805,0.040224701166152954,0.011928128078579903,0.005966812372207642
151,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+124,TCGA-OL-A5D7-DX1,2,3,camdeep,official_fusion,0.018491990864276886,0.0,-0.016055099666118622,0.0,0.011428394354879856,0.0,0.040287889540195465,0.0
152,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+430,TCGA-GM-A2DD-DX1,1,1,cam28_1,official_fusion,0.09378939867019653,0.0,0.12437531352043152,0.0,0.0632781982421875,0.0,0.0711873471736908,0.0
153,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+541,TCGA-GM-A2DB-DX1,0,0,cam56,cam56,0.052487149834632874,0.0009556114673614502,0.04400038719177246,8.13603401184082e-06,0.0328243114054203,3.260374069213867e-05,0.030651316046714783,8.13603401184082e-06
154,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+163,TCGA-OL-A97C-DX1,3,3,camdeep,official_fusion,-0.012232726439833641,0.0,0.015029752627015114,0.0,0.005551451817154884,0.0,0.01589321531355381,0.0
155,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+48,TCGA-EW-A1PB-DX1,2,0,cam56,official_fusion,0.011633032001554966,0.0,-0.015303543768823147,0.0,-0.019019730389118195,0.0,-0.006680719088762999,0.0
156,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+102,TCGA-OL-A5D7-DX1,2,3,camdeep,cam28_2,-0.06849484890699387,-0.14519965648651123,-0.03854067623615265,-0.07525467872619629,-0.024098820984363556,0.026139378547668457,0.00146566575858742,0.005763411521911621
157,TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+66,TCGA-LL-A441-DX1,2,0,cam56,official_fusion,0.08627578616142273,-0.0006377696990966797,-0.0180136039853096,-7.969141006469727e-05,0.04770251363515854,-7.969141006469727e-05,0.0576162189245224,-0.0006377696990966797
158,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+35,TCGA-LL-A740-DX1,2,0,cam56,cam28_1,0.08489521592855453,-0.00318300724029541,0.0406666174530983,2.9414892196655273e-05,0.009512697346508503,2.9414892196655273e-05,0.028732893988490105,-3.987550735473633e-05
159,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+114,TCGA-LL-A740-DX1,2,-1,official_fusion,official_fusion,-0.027909167110919952,-3.987550735473633e-05,-0.02543690800666809,-7.969141006469727e-05,-0.1051795482635498,-1.990795135498047e-05,-0.11767349392175674,-7.969141006469727e-05
160,TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500+46,TCGA-OL-A6VO-DX1,1,3,camdeep,camdeep,-0.021340887993574142,-0.08532875776290894,0.036552563309669495,-0.03149908781051636,0.08694343268871307,0.009394019842147827,0.12177853286266327,0.016562283039093018
161,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+151,TCGA-GM-A2DD-DX1,1,0,cam56,official_fusion,0.06694276630878448,-0.0025510191917419434,0.03943236172199249,-9.953975677490234e-06,0.032305747270584106,-3.984570503234863e-05,0.049235451966524124,-0.0031887590885162354
162,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+157,TCGA-OL-A66P-DX1,4,-1,official_fusion,cam56,-0.051827214658260345,0.0420089066028595,-0.06141865253448486,-0.01585318148136139,-0.0792950913310051,0.02334161102771759,-0.1040763407945633,0.030734136700630188
163,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+131,TCGA-GM-A2DD-DX1,1,2,cam28_2,cam28_1,-0.0071124061942100525,-0.0030622482299804688,0.027555571869015694,0.02689683437347412,0.03570951148867607,-0.13429975509643555,-0.021243494004011154,-0.0725475549697876
164,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+121,TCGA-GM-A3XL-DX1,3,3,camdeep,official_fusion,0.0264654029160738,0.0,0.03912805765867233,0.0,0.032078467309474945,0.0,0.0554862841963768,0.0
165,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+353,TCGA-GM-A2DB-DX1,0,2,cam28_2,official_fusion,0.021796075627207756,0.0,0.007493866607546806,0.0,0.022175146266818047,0.0,0.007203621789813042,0.0
166,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+34,TCGA-EW-A1PB-DX1,2,0,cam56,official_fusion,0.009014912880957127,0.0,-0.013389497064054012,0.0,-0.021951086819171906,0.0,-0.0007827499648556113,0.0
167,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+66,TCGA-GM-A2DD-DX1,1,1,cam28_1,official_fusion,0.031083090230822563,-0.05437934398651123,0.05132652819156647,-0.010078728199005127,0.03710141405463219,-0.2260340452194214,0.007200401276350021,-0.3600771427154541
168,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+53,TCGA-GM-A2DF-DX1,3,1,cam28_1,cam56,-0.027401437982916832,0.0012590885162353516,0.07255548238754272,0.0002397298812866211,0.05229931324720383,0.0,0.007937280461192131,-0.0038373172283172607
169,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+322,TCGA-GM-A2DD-DX1,1,2,cam28_2,cam56,0.07878196239471436,0.2550511062145233,0.047066882252693176,0.00019446015357971191,0.13283704221248627,0.00019446015357971191,0.0670510083436966,0.004338443279266357
170,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+282,TCGA-GM-A2DD-DX1,1,2,cam28_2,official_fusion,0.004648853093385696,-0.03220665454864502,0.013302469626069069,-7.969141006469727e-05,0.040266070514917374,-1.990795135498047e-05,0.027468185871839523,-0.00892859697341919
171,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+159,TCGA-OL-A5D7-DX1,2,-1,official_fusion,cam56,-0.08619526773691177,0.0027735307812690735,-0.06606625765562057,0.001640385016798973,-0.08418548107147217,0.001551654189825058,-0.08230874687433243,0.002299480140209198
172,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+17,TCGA-GM-A2DH-DX1,1,2,cam28_2,official_fusion,-0.002025928348302841,0.0,-0.0006518922746181488,0.0,0.0029744692146778107,0.0,-0.03857129439711571,0.0
173,TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500+1,TCGA-OL-A5RW-DX1,3,-1,official_fusion,cam28_2,-0.10344549268484116,0.011687517166137695,-0.07452612370252609,-0.046147704124450684,-0.11470542103052139,0.029490411281585693,-0.0940905213356018,-0.029670894145965576
174,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+9,TCGA-OL-A66P-DX1,4,-1,official_fusion,camdeep,-0.18744102120399475,-0.05941583961248398,-0.01203516311943531,-0.00031512975692749023,-0.12706954777240753,-0.028644099831581116,-0.14686135947704315,0.008728742599487305
175,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+139,TCGA-GM-A3XL-DX1,3,2,cam28_2,cam28_1,-0.051304444670677185,-0.04291027784347534,-0.026249339804053307,0.015240311622619629,0.04008918255567551,-0.05256950855255127,-0.005126552656292915,-0.029839515686035156
176,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+165,TCGA-OL-A5D7-DX1,2,0,cam56,official_fusion,0.037611428648233414,-0.021045923233032227,0.00536745460703969,-7.969141006469727e-05,-0.01790420524775982,-7.969141006469727e-05,-0.016084328293800354,-0.0025510191917419434
177,TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+28,TCGA-HN-A2NL-DX1,0,1,cam28_1,official_fusion,-0.013711253181099892,0.0,0.040741920471191406,0.0,-0.023665765300393105,0.0,-0.01861906237900257,0.0
178,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+39,TCGA-GM-A3XL-DX1,3,1,cam28_1,official_fusion,-0.4002110958099365,-0.5981345176696777,0.0466587170958519,-0.00733417272567749,0.046219341456890106,-0.0019132494926452637,0.009475016966462135,-0.03125
179,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+106,TCGA-OL-A97C-DX1,3,2,cam28_2,official_fusion,0.03282003849744797,0.0,0.029812926426529884,0.0,0.062064580619335175,0.0,0.05721165984869003,0.0
180,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+152,TCGA-EW-A1PB-DX1,2,2,cam28_2,cam28_1,-0.04282540827989578,-0.0084676593542099,-0.015471420250833035,4.649162292480469e-06,0.0006896784761920571,4.649162292480469e-06,-0.036776576191186905,-0.01031184196472168
181,TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+15,TCGA-GM-A2DI-DX1,2,1,cam28_1,cam28_1,-0.16060295701026917,-0.10454985499382019,0.03341639041900635,0.03421229124069214,0.02991262450814247,-0.06292915344238281,0.00580092566087842,-0.06277191638946533
