step,batch_position,image_id,image_path,dataset_hflip,dataset_vflip,photometric_transform,pair_flip_dimension,pair_flip_type,tensor_sha256
16,13,TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+160[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+160[1000].png,True,False,none; frozen ImageNet normalization,2,vertical,600eadce12ffaf9f3fbb4b042a44b92b66a75c4f7c23ae2105dce09921d9de4c
16,14,TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+166[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+166[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,0fdace478392317dcbc0bbd0b0571bdc83918d2b4e7ffa3a41db68242d231361
16,15,TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+38[0010],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+38[0010].png,True,True,none; frozen ImageNet normalization,2,vertical,2ead04e8cb694b178c1dbe9dc4945c7c37f688f1d8c7d8767f4a82b58b1c0bb9
16,16,TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+162[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+162[0110].png,False,True,none; frozen ImageNet normalization,2,vertical,b44b88549c4fdc739b9a45c16ab30e0f06c8fac834b45c97cbe6d3b2e7b98cec
16,17,TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500+53[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500+53[1101].png,True,True,none; frozen ImageNet normalization,2,vertical,175be4bb85060fb4f376484f7271a5c4268ab3eeff8423726699b2fa49774527
16,18,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+164[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+164[0110].png,False,False,none; frozen ImageNet normalization,2,vertical,f4e481a1607ad13696b0cde724923dcfc8d0993f8ac834b7cdf85215f9482f8d
16,19,TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500+124[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500+124[1110].png,True,False,none; frozen ImageNet normalization,2,vertical,063efc0a2e7d6e755d1699d0219c0f86a54d35855b1566feb289731d4d039304
20,0,TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+213[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+213[0110].png,False,False,none; frozen ImageNet normalization,3,horizontal,ed4e358c99db041fc76a905c80181d573ec2c5909049b4afa6ec5b3266ebc626
20,1,TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500+36[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500+36[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,358097f1b21dd16416b0d927c3b1177eb2e26f9742e189e78c119dd798b36e6f
20,2,TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+5[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+5[1001].png,False,True,none; frozen ImageNet normalization,3,horizontal,72341437073e69fe014391813e35da16eea5f7ea50a40a582bda8aabbb930caf
20,3,TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+147[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+147[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,b13aa7a4fbc6b8cf7514a711eabdc47e8accf34ae576db96239ca6621defe820
20,4,TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+151[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+151[0110].png,False,False,none; frozen ImageNet normalization,3,horizontal,6ddc03169f462f07572ea217041d6807836494ae340ce2cefc7de00e697f4f0e
20,5,TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+58[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A3M7-DX1_xmin41677_ymin66930_MPP-0.2500+58[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,81c51de2141fca8a5c7719dc3959575fab375a073f6d95e8b84b894b68f510f7
20,6,TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+111[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500+111[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,38089ce59dd1175a9be4a262d2e55eeff2497abd57ec85af92862417bb49bc08
20,7,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+69[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+69[0110].png,True,False,none; frozen ImageNet normalization,3,horizontal,babb577909348f690d97c165c1d6d0560bfa0e688e777103783b7101a4646135
20,8,TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500+75[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A1G6-DX1_xmin57706_ymin69514_MPP-0.2500+75[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,5f3f6e612a2c9111b3d8a1f472333860cf23963741bb4fafbb74f7dea25a1e71
20,9,TCGA-E2-A1LH-DX1_xmin22770_ymin24149_MPP-0.2500+29[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-E2-A1LH-DX1_xmin22770_ymin24149_MPP-0.2500+29[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,f5be1f04e0c7878158cc27811933890a7d3938e68f0a8768ae29fc2779ec3786
20,10,TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+134[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500+134[0001].png,True,True,none; frozen ImageNet normalization,3,horizontal,a64c30c23ef22e10e81753b6291a7e7adb950891f09f21850883231b15988427
20,11,TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2500+74[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2500+74[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,fa3940d73d7bcb719a32858a9ebbee2c7065c5391122cb9ba2da4c894d0a9f08
20,12,TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+259[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+259[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,d9f8b8f6c3f73e43f7e10b9cac7fc23687ffce0444499f0c0bf05174d8ebd7e6
20,13,TCGA-BH-A1EW-DX1_xmin66752_ymin42706_MPP-0.2500+35[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A1EW-DX1_xmin66752_ymin42706_MPP-0.2500+35[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,3f45420775bbbfa29845655c87bc1b0ba8f94b8ce04f4e4f931732827f1e1970
20,14,TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+375[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+375[0110].png,False,True,none; frozen ImageNet normalization,3,horizontal,b1b9d88b8020e6d2975f092e288d4a4afb58e35a56c5e1eef5dd42dd822e5dc8
20,15,TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2500+278[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2500+278[0001].png,False,True,none; frozen ImageNet normalization,3,horizontal,8749ca8496511ce89e3fe7c65adee3ab64d71ca8a6273595d57be6288302f28e
20,16,TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+9[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+9[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,bfbf45087bf19a71ab4b65f57534bb32af2d56e56d2f1fe13c46b851f2c64c10
20,17,TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+216[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+216[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,1d9472239cd39884bb78d93ff5b936e6e8bba1f70337ba2d76bd7788ea11cacb
20,18,TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+180[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+180[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,0642ea770491f8fc5702a4e037e8be14a11145ef15d7691494ed79e3f23f56d3
20,19,TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500+36[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500+36[1001].png,True,False,none; frozen ImageNet normalization,3,horizontal,852b4049e4218234415613520e19dff31c06f6ae8aa01e3b9dffdec0c650ffdc
24,0,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+10[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+10[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,a3d472505e7335c8dd25370b3ac935abd66a832b45bf8bc9ee4ca82a17ceafe3
24,1,TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500+36[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A5ZV-DX1_xmin103009_ymin26581_MPP-0.2500+36[1110].png,False,True,none; frozen ImageNet normalization,2,vertical,f5e02974bc5ee83ea7766bcc79a50196129a9d82fe32afac16eca767c0286467
24,2,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+339[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+339[1000].png,True,False,none; frozen ImageNet normalization,2,vertical,c2f4a3f51d79399c25f9ba1fd7b83207e246a383c382319e8c5efdfdf82274d0
24,3,TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+0[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+0[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,ed3351180b8fe002c9d21c811f910c9971de61c013e75f0e4833b931448227be
24,4,TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500+102[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D2-DX1_xmin96887_ymin22299_MPP-0.2500+102[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,ed9e9c6f051ebf7afd067ba4a308a6aea720095b231704c8d8cac27c0fb7a5f9
24,5,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+397[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+397[1101].png,True,True,none; frozen ImageNet normalization,2,vertical,494a46deb9d40ec8ee5c74c1c23124283f21aa998b032035ee0c89fdbd6dc388
24,6,TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+153[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A26X-DX1_xmin8990_ymin27544_MPP-0.2500+153[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,9ee8bf4fb50fe4fdd273422077ee3b3ce7efc9b46a053aaef221cb3edebe09da
24,7,TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500+76[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500+76[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,c1aee6ac63a7fe1b47d094fab9a88db79b8d465c8e8a29d1aa78949d186eef8d
24,8,TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500+7[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500+7[0110].png,True,True,none; frozen ImageNet normalization,2,vertical,d94b93e7c2141431b56f0ec260b5e23fbbdf052a715535bc23d6e4d3c43095d1
24,9,TCGA-AO-A128-DX1_xmin11924_ymin4831_MPP-0.2500+72[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A128-DX1_xmin11924_ymin4831_MPP-0.2500+72[0100].png,True,False,none; frozen ImageNet normalization,2,vertical,2221fd3fe74b3b122794c1ca2207563c02b8d739b3a50bddf3b7b57b6a2d72ca
24,10,TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+117[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+117[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,f5f001d246e1f58cad7edb41c43fdca8371df65bf9bf5b6b6cde42761c0e1a36
24,11,TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+3[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+3[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,0a5f66e9ba3a5042558859b03dc74dba1e964743bd3ae106b8408049e60d2fa6
24,12,TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+316[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+316[0100].png,True,True,none; frozen ImageNet normalization,2,vertical,320966e3d5d9de918df9c372a3e16952a614428242e0bf95fd622935051cd4a0
24,13,TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+434[0101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+434[0101].png,False,True,none; frozen ImageNet normalization,2,vertical,7c6cd8ac9cd8811eadc19e2e3e58fbfb707020d2f003fa72ae4141476d64d742
24,14,TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500+84[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500+84[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,6639a71efc9317642f2f49ba54d0e6d75aa85f74b3a7f0980eb19489d119c73e
24,15,TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+75[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+75[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,a809c27f57d2bbbd035e0d0933266da874131bb314998b480ece6380b498471c
24,16,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+173[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+173[0001].png,False,False,none; frozen ImageNet normalization,2,vertical,9638512db9cb764dc52b2b0b8de910fb1c4cc579fd752f8387cb794ff80b73b4
24,17,TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+3[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+3[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,afc707153b347fb746a97a56a13c58ff1130f709100ec68bc193408d1ae2783c
24,18,TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500+45[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500+45[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,3d127fcbdd4102db1e506b31782a97b983d3933250ae4545a1f32e55322e8f7b
24,19,TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+18[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+18[1101].png,False,False,none; frozen ImageNet normalization,2,vertical,8a0a71f73bcddd47fbb275e90e697da8103902e36d48e33a41edf0b04f3a78c7
28,0,TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2500+129[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2500+129[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,c383123ee6090cc7a4cd582bf094f197c4d5cf59d41109212fa48319135ac06e
28,1,TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+22[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JF-DX1_xmin24865_ymin52345_MPP-0.2500+22[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,92d3b43babf9f3dc43c3c8de15ceaef9f9a2a80cbedfe2725e43c96f050cfd79
28,2,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+752[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+752[0001].png,True,True,none; frozen ImageNet normalization,3,horizontal,a00bd9c1f426a39fb1f63d5c5f3ead0972b6018a045121f864b163d5963b9bcd
28,3,TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+540[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+540[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,240ee62b95894051d2f7a29359aa73408bb9daf653e34a8998054359bc63d438
28,4,TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+163[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+163[0100].png,True,True,none; frozen ImageNet normalization,3,horizontal,403efba7ed49b605ceabfc1728250f41575a7fa0220fada75d1332360df0e7c7
28,5,TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2500+120[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2500+120[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,a9f8b9388a0681ce46d0e32b0c21588d71270d5b5034913483f8d65e021cb112
28,6,TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+64[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+64[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,df08e3862e490c4516783c7cd7c21636338329386641d15397c68d4bedcc3c02
28,7,TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+131[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+131[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,5ccfc657a99763fdf21f6fdee418221581bff855bdc55d618fce0d9ce9d2d3bb
28,8,TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+13[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+13[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,b6368bcbfffcefc3aa8cecd5776d0ee886f3e4ebb7f9d1fb173caecb1d5e8a19
28,9,TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+103[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+103[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,6896ac9e2908744cc130756fc6f0a95130139cc5e4363cd68a94eca8a32d0663
28,10,TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+104[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+104[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,7715cede72c63856d2e0704a23697e0571bd13757590ac1a2e5616bade64b037
28,11,TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+1[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500+1[0110].png,False,True,none; frozen ImageNet normalization,3,horizontal,7ec294ec395bccaa0c1736516cea024101ffd9bfe568d13acf0f5bd3eef11091
28,12,TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+6[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+6[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,218928b2002405262895bc8ebef58613d395dd1ca8b0d89fce79b8f18985c8a5
28,13,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+275[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+275[0110].png,True,False,none; frozen ImageNet normalization,3,horizontal,3f0d8a245d292e7a12de9255fbd0788e70b41e412a98e1a29e59b1db36d4f8e4
28,14,TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+67[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+67[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,be1812f5bf7411337771143b3cb9f9e5cc70e038e4c60946e29ea2214178263f
28,15,TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+182[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+182[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,3e550428cca32f2f3df6c5b4e0e5dfd393cec1f7592e0ddf1e45d61796d37a63
28,16,TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+282[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+282[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,a1faf64d1f3117f6db5051866454c946cb7cb87e111c065a6d5331edbeec5e9a
28,17,TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+407[0101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A13Z-DX1_xmin30985_ymin49337_MPP-0.2500+407[0101].png,False,False,none; frozen ImageNet normalization,3,horizontal,c4896576665191d6f2dbfe1fdc471b172aea57c6543b19da45145df6949e8cd1
28,18,TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+114[0101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+114[0101].png,False,False,none; frozen ImageNet normalization,3,horizontal,df0f67f823cc2e453123d2357b4e59b927d3b4a800973f2eeb3dbf997692050f
28,19,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+408[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+408[0110].png,True,True,none; frozen ImageNet normalization,3,horizontal,2b4106ae9f949419705a63210bdaffd31a0d54024d0f54f81938faaedac9270b
32,0,TCGA-C8-A131-DX1_xmin43049_ymin10894_MPP-0.2500+7[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A131-DX1_xmin43049_ymin10894_MPP-0.2500+7[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,15210ecc57490e8f27290c1dfdea4b87ed396bbe9578ee0ee70790e697a251f8
32,1,TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500+53[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A6IW-DX1_xmin15387_ymin6222_MPP-0.2500+53[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,740e2539104e9df009bc9a8650495328a3f260a0a8f2790aa4b3401778742cea
32,2,TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+8[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+8[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,e433c1bb848eb16a7f84d9d1744249257b726dbd831f098b0cf5be2b82ec9182
32,3,TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500+94[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500+94[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,8a630ad09467d81f8579c65243ade6130f7e251a915798ce72dc62c083a76b87
32,4,TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+225[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+225[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,6a1ee7beb5a5ad7f6ec8a74e2c3f0c53478829a248f544190d00d8fa3a902ed0
32,5,TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+135[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+135[1101].png,False,False,none; frozen ImageNet normalization,2,vertical,b08f1d356f67ff6f36d4f1f0cc0ef549b97ceec56c78f2bdcab721cbee098adf
